susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
1917,1292,1572,47316,6461,5.413757755372606,0.0,-0.13773474185594037
1906,1291,1557,47338,6466,5.413757755372606,0.0,-0.1393635870764271
1843,1343,1553,47353,6466,5.413757755372606,0.0,-0.1410009043928187
1858,1348,1554,47330,6468,5.413757755372606,0.0,-0.14321575010271717
1847,1352,1560,47328,6471,5.413757755372606,0.0,-0.14523797089641236
1849,1328,1567,47340,6474,5.413757755372606,0.0,-0.14818565184767146
1866,1305,1588,47324,6475,5.413757755372606,0.0,-0.15177400169034153
1856,1315,1593,47318,6476,5.413757755372606,0.0,-0.15511181886996922
1854,1280,1621,47327,6476,5.413757755372606,0.0,-0.15833292558173598
1852,1284,1599,47347,6476,5.413757755372606,0.0,-0.1610384579962051
1825,1303,1594,47359,6477,5.413757755372606,0.0,-0.16316798784189318
1838,1312,1573,47357,6478,5.413757755372606,0.0,-0.16678099114437978
1822,1327,1566,47363,6480,5.413757755372606,0.0,-0.17066014522882952
1834,1280,1589,47371,6484,5.413757755372606,0.0,-0.17425108949029602
1797,1301,1573,47401,6486,5.413757755372606,0.0,-0.17650790689749868
1788,1295,1573,47414,6488,5.413757755372606,0.0,-0.178300716730913
1795,1312,1561,47402,6488,5.413757755372606,0.0,-0.1801973880007301
1813,1286,1580,47391,6488,5.413757755372606,0.0,-0.18227416544220473
1825,1302,1576,47364,6491,5.413757755372606,0.0,-0.18467901221177047
1867,1274,1582,47344,6491,5.413757755372606,0.0,-0.18761203703057877
1871,1292,1543,47360,6492,5.413757755372606,0.0,-0.19036730118232
1893,1289,1530,47351,6495,5.413757755372606,0.0,-0.19229574951950784
1902,1274,1511,47371,6500,5.413757755372606,0.0,-0.19388144298927312
1900,1260,1523,47373,6502,5.413757755372606,0.0,-0.19449960698077415
1902,1272,1502,47379,6503,5.413757755372606,0.0,-0.19396852375540616
1890,1286,1501,47375,6506,5.413757755372606,0.0,-0.19193594638176056
1852,1305,1515,47378,6508,5.413757755372606,0.0,-0.1897483407332755
1840,1328,1524,47357,6509,5.413757755372606,0.0,-0.18690219259410146
1824,1318,1524,47380,6512,5.413757755372606,0.0,-0.1842066744471448
1850,1294,1554,47345,6515,5.413757755372606,0.0,-0.18159077879518754
1849,1287,1572,47334,6516,5.413757755372606,0.0,-0.17921315027627432
